Feature,Importance
Total_TL,0.007218689362930043
Tot_Closed_TL,0.00465802790616337
Tot_Active_TL,0.004906048003061454
Total_TL_opened_L6M,0.002017919961779581
Tot_TL_closed_L6M,0.0011381367525917284
pct_tl_open_L6M,0.005252643116179364
pct_tl_closed_L6M,0.0021963905982567006
pct_active_tl,0.004716343798820707
pct_closed_tl,0.004548897334600647
Total_TL_opened_L12M,0.0031105679155353787
Tot_TL_closed_L12M,0.0016821154565049275
pct_tl_open_L12M,0.007019497640348488
pct_tl_closed_L12M,0.0033378223170318234
Tot_Missed_Pmnt,0.001545002908502526
Auto_TL,0.0019055269327881103
CC_TL,0.0004736206797236764
Consumer_TL,0.0032225545511706272
Gold_TL,0.001657001321023171
Home_TL,0.00011944467161118885
PL_TL,0.0008387412893475142
Secured_TL,0.0046363189748058154
Unsecured_TL,0.0036866079232536425
Other_TL,0.0030209224570621725
Age_Oldest_TL,0.03318370747505405
Age_Newest_TL,0.008305523124145694
time_since_recent_payment,0.01290314880799506
time_since_first_deliquency,0.015034412371239718
time_since_recent_deliquency,0.030643437240706554
num_times_delinquent,0.008084186835781161
max_delinquency_level,0.01167204449263041
max_recent_level_of_deliq,0.00906490955982203
num_deliq_6mts,0.002048438739919692
num_deliq_12mts,0.0035519304678239957
num_deliq_6_12mts,0.0015304446608601643
max_deliq_6mts,0.004550881339532788
max_deliq_12mts,0.0105487637627626
num_times_30p_dpd,0.003011158089085116
num_times_60p_dpd,0.002242938928815563
num_std,0.01260712646953648
num_std_6mts,0.008041832619104287
num_std_12mts,0.010822108418414548
num_sub,5.212786150332769e-05
num_sub_6mts,4.42570878827681e-06
num_sub_12mts,1.2051186366876084e-05
num_dbt,1.4758475786147383e-06
num_dbt_6mts,0.0
num_dbt_12mts,0.0
num_lss,1.143849426091158e-06
num_lss_6mts,0.0
num_lss_12mts,0.0
recent_level_of_deliq,0.009168321066687031
tot_enq,0.018495788572563916
CC_enq,0.0022491571742761225
CC_enq_L6m,0.0029214166820456023
CC_enq_L12m,0.0023536651224532446
PL_enq,0.008625469764156634
PL_enq_L6m,0.031197193867735
PL_enq_L12m,0.016040645254131722
time_since_recent_enq,0.0390150058264309
enq_L12m,0.04583761060650879
enq_L6m,0.07809424859146724
enq_L3m,0.13969258386022282
AGE,0.008713898799410974
NETMONTHLYINCOME,0.0077444109429627575
Time_With_Curr_Empr,0.009418958784353584
pct_of_active_TLs_ever,0.0050387672581854795
pct_opened_TLs_L6m_of_L12m,0.0025241883738287914
pct_currentBal_all_TL,0.009829255364355464
CC_utilization,0.0010416621685197388
CC_Flag,0.0003111783268325561
PL_utilization,0.0024366917890576794
PL_Flag,0.0005253145518107111
pct_PL_enq_L6m_of_L12m,0.023733175567978822
pct_CC_enq_L6m_of_L12m,0.0032852199332146026
pct_PL_enq_L6m_of_ever,0.026494909392458826
pct_CC_enq_L6m_of_ever,0.004033937731604456
max_unsec_exposure_inPct,0.010393741219879104
HL_Flag,0.0006868849058638425
GL_Flag,0.00014559192048637208
time_since_first_deliquency_is_missing,0.0
time_since_recent_deliquency_is_missing,0.0
time_since_recent_payment_is_missing,0.0
Total_TL_opened_L6M_divide_Total_TL,0.0051679522744336156
Tot_TL_closed_L6M_divide_Tot_Closed_TL,0.004118588904581016
Total_TL_opened_L12M_divide_Total_TL,0.007468334116459048
Tot_TL_closed_L12M_divide_Tot_Closed_TL,0.005603789868577034
Tot_Missed_Pmnt_divide_Total_TL,0.0031506864198029678
Secured_TL_divide_Unsecured_TL,0.0050178357564890416
CC_TL_divide_Auto_TL,0.0012310252054920819
PL_TL_divide_Home_TL,0.00012493882509025128
Age_Oldest_TL_subtract_Age_Newest_TL,0.031403590782574334
CC_TL_divide_Total_TL,0.0007823213352861952
Auto_TL_divide_Total_TL,0.002984168813582995
Home_TL_divide_Total_TL,0.00020433658921485768
PL_TL_divide_Total_TL,0.0015684865768842062
Total_TL_opened_L6M_divide_Total_TL_opened_L12M,0.00406128045390579
Tot_TL_closed_L6M_divide_Tot_TL_closed_L12M,0.0023128053439097043
Consumer_TL_divide_Total_TL,0.004468175763173278
Other_TL_divide_Total_TL,0.003576275345579362
Tot_Missed_Pmnt_divide_Secured_TL,0.00386435286984795
num_deliq_6mts_divide_num_deliq_12mts,0.004765888792455084
num_sub_6mts_divide_num_sub_12mts,1.331536852424029e-05
num_dbt_6mts_divide_num_dbt_12mts,0.0
num_lss_6mts_divide_num_lss_12mts,0.0
num_std_6mts_divide_num_std_12mts,0.008915028979579024
num_times_30p_dpd_divide_num_times_delinquent,0.007527685957748778
num_times_60p_dpd_divide_num_times_delinquent,0.006398730624422779
PL_utilization_divide_CC_utilization,0.0002484795730158573
PL_enq_L6m_subtract_PL_enq_L12m,0.0018230739581820005
CC_enq_L6m_subtract_CC_enq_L12m,0.0006766543278569866
enq_L3m_divide_enq_L6m,0.04785330855546295
enq_L6m_divide_enq_L12m,0.02103553262898456
max_deliq_6mts_divide_max_deliq_12mts,0.0033799258612532213
recent_level_of_deliq_divide_max_delinquency_level,0.010197996110168698
num_times_delinquent_divide_tot_enq,0.008378255713493528
MARITALSTATUS_Married,0.0014060827013185166
MARITALSTATUS_Single,0.0014391474422994143
EDUCATION_12TH,0.001478609169587319
EDUCATION_GRADUATE,0.001426970292653221
EDUCATION_OTHERS,0.0002169209408937172
EDUCATION_POST-GRADUATE,0.00014911690403114495
EDUCATION_PROFESSIONAL,0.0
EDUCATION_SSC,0.0007728962061748794
EDUCATION_UNDER GRADUATE,0.0007112203128191461
GENDER_F,0.0006072854081373986
GENDER_M,0.0006054369177029758
last_prod_enq2_AL,6.256718121218267e-05
last_prod_enq2_CC,0.00014877584836501954
last_prod_enq2_ConsumerLoan,0.0035976499789465493
last_prod_enq2_HL,1.640155893481631e-06
last_prod_enq2_PL,0.0024021616546743537
last_prod_enq2_others,0.0014545377416434382
first_prod_enq2_AL,0.00018104237855768275
first_prod_enq2_CC,0.0002086855837914361
first_prod_enq2_ConsumerLoan,0.0016343346509614008
first_prod_enq2_HL,2.9354143645283857e-05
first_prod_enq2_PL,0.0006876272072995512
first_prod_enq2_others,0.0015791623338918435
